Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,20.690001,20.690001,20.450001,20.450001,19.725325,15075
2019-04-16,20.650000,21.059999,20.575001,21.055000,20.308884,21191
2019-04-17,21.004999,21.500000,21.004999,21.375000,20.617544,10943
2019-04-18,21.309999,21.559999,21.125000,21.389999,20.632013,9956
2019-04-23,21.400000,21.450001,21.049999,21.125000,20.376404,13675
2019-04-24,21.020000,21.395000,20.500000,21.315001,20.559671,17452
2019-04-25,21.309999,21.485001,21.084999,21.299999,20.545200,7777
2019-04-26,20.860001,21.305000,20.860001,21.090000,20.342644,30291
2019-04-29,21.040001,21.040001,20.834999,21.000000,20.255833,2010
2019-04-30,20.920000,21.090000,20.920000,20.995001,20.251011,6202
2019-05-02,20.850000,21.150000,20.850000,20.950001,20.207605,10525
2019-05-03,20.915001,21.065001,20.790001,20.940001,20.197960,12494
2019-05-06,20.270000,20.475000,19.983999,20.475000,19.749439,23077
2019-05-07,20.365000,20.559999,19.596001,19.596001,18.901587,16762
2019-05-08,19.549999,19.709999,19.198000,19.455999,18.766546,11325
2019-05-09,19.340000,19.340000,18.466000,18.840000,18.172377,23077
2019-05-10,18.650000,18.860001,18.403999,18.580000,17.921589,20338
2019-05-13,18.389999,18.400000,17.511999,17.548000,16.926161,27752
2019-05-14,17.700001,17.912001,17.614000,17.875999,17.242535,21091
2019-05-15,17.924000,18.260000,17.540001,18.230000,17.583992,18283
2019-05-16,18.194000,18.378000,17.862000,18.219999,17.574347,10891
2019-05-17,18.176001,18.200001,17.799999,17.988001,17.350567,15083
2019-05-20,17.950001,17.950001,16.889999,17.153999,16.546124,41221
2019-05-21,17.348000,17.417999,17.000000,17.320000,16.706240,17293
2019-05-22,17.330000,17.500000,17.202000,17.358000,16.742891,13898
2019-05-23,17.190001,17.190001,16.559999,16.670000,16.079271,12560
2019-05-24,16.716000,16.896000,16.334000,16.464001,15.880572,8922
2019-05-27,16.414000,16.558001,16.356001,16.398001,15.816913,10629
2019-05-28,16.546000,16.632000,16.400000,16.480000,15.896006,12338
2019-05-29,16.350000,16.350000,16.000000,16.226000,15.651007,27138
2019-05-30,16.209999,16.441999,16.091999,16.261999,15.685732,2793
2019-05-31,16.010000,16.066000,15.850000,16.066000,15.496676,9859
2019-06-03,15.500000,15.538000,14.482000,14.818000,14.292902,70131
2019-06-04,14.698000,14.950000,14.472000,14.950000,14.420223,64047
2019-06-05,15.032000,15.172000,14.748000,15.000000,14.468452,56053
2019-06-06,14.970000,15.032000,14.798000,14.892000,14.364280,29379
2019-06-07,14.930000,15.120000,14.850000,14.956000,14.426012,28631
2019-06-11,15.236000,15.480000,15.190000,15.432000,14.885144,18811
2019-06-12,15.400000,15.400000,15.222000,15.356000,14.811837,23250
2019-06-13,15.274000,15.302000,15.090000,15.204000,14.665224,7466
2019-06-14,14.952000,14.980000,14.194000,14.364000,13.854990,45851
2019-06-17,14.480000,14.480000,13.914000,13.914000,13.420936,51827
2019-06-18,13.750000,14.220000,13.462000,14.102000,13.602274,108975
2019-06-19,14.172000,14.536000,14.152000,14.400000,13.889713,38326
2019-06-20,14.480000,14.986000,14.452000,14.926000,14.397075,36102
2019-06-21,14.938000,14.938000,14.710000,14.772000,14.248532,22089
2019-06-24,14.800000,14.896000,14.768000,14.892000,14.364280,12322
2019-06-25,14.826000,15.142000,14.822000,15.106000,14.570697,30641
2019-06-26,15.180000,15.376000,14.950000,14.950000,14.420223,9303
2019-06-27,15.198000,15.382000,15.132000,15.346000,14.802191,31685
2019-06-28,15.340000,15.722000,15.302000,15.630000,15.076127,33760
2019-07-01,16.200001,16.600000,16.049999,16.240000,15.664511,56525
2019-07-02,16.340000,16.500000,16.100000,16.100000,15.529472,20394
2019-07-03,16.091999,16.091999,15.878000,15.998000,15.431087,34179
2019-07-04,16.070000,16.216000,16.056000,16.216000,15.641361,12388
2019-07-05,16.209999,16.219999,16.096001,16.176001,15.602779,15112
2019-07-08,16.150000,16.188000,15.968000,16.035999,15.467740,13924
2019-07-09,15.886000,15.918000,15.652000,15.652000,15.097348,11445
2019-07-10,15.710000,16.138000,15.652000,15.926000,15.361639,9652
2019-07-11,16.049999,16.128000,15.828000,15.920000,15.355851,6842
2019-07-12,15.990000,15.990000,15.700000,15.984000,15.417583,10604
2019-07-15,16.038000,16.340000,15.958000,16.254000,15.678015,35208
2019-07-16,16.294001,16.396000,16.243999,16.360001,15.780259,4804
2019-07-17,16.299999,16.532000,16.150000,16.302000,15.724314,12102
2019-07-18,16.266001,16.396000,16.266001,16.365999,15.786045,4657
2019-07-19,16.521999,16.884001,16.521999,16.740000,16.146793,8715
2019-07-22,16.702000,17.138000,16.643999,17.100000,16.494036,18128
2019-07-23,17.247999,17.802000,17.247999,17.788000,17.157656,38927
2019-07-24,17.868000,18.128000,17.790001,18.108000,17.466316,72115
2019-07-25,18.180000,18.320000,17.584000,17.750000,17.121002,34157
2019-07-26,17.912001,18.100000,17.719999,17.792000,17.161512,12518
2019-07-29,17.832001,17.832001,17.420000,17.497999,16.877932,9862
2019-07-30,17.502001,17.502001,16.798000,17.048000,16.443878,12975
2019-07-31,17.087999,17.337999,16.997999,17.059999,16.455452,9545
2019-08-01,16.982000,17.490000,16.940001,17.299999,16.686947,8540
2019-08-02,16.969999,17.030001,16.198000,16.378000,15.797620,38248
2019-08-05,16.120001,16.170000,15.652000,15.750000,15.191875,39001
2019-08-06,15.788000,16.068001,15.742000,15.978000,15.411796,29960
2019-08-07,15.968000,16.156000,15.794000,16.091999,15.521755,11344
2019-08-08,16.308001,16.566000,16.216000,16.530001,15.944236,20904
2019-08-09,16.521999,16.604000,16.181999,16.240000,15.664511,13131
2019-08-12,16.268000,16.462000,16.000000,16.100000,15.529472,5486
2019-08-13,15.966000,16.386000,15.818000,16.384001,15.803411,9963
2019-08-14,16.280001,16.299999,15.300000,15.300000,14.757822,21921
2019-08-15,15.458000,15.542000,14.698000,14.910000,14.381641,25420
2019-08-16,15.102000,15.296000,15.028000,15.296000,14.753963,4773
2019-08-19,15.352000,15.798000,15.352000,15.762000,15.203450,19182
2019-08-20,15.800000,15.878000,15.638000,15.656000,15.101206,2788
2019-08-21,15.614000,15.812000,15.614000,15.740000,15.182229,6560
2019-08-22,15.760000,15.760000,15.480000,15.604000,15.051049,3660
2019-08-23,15.690000,15.764000,15.144000,15.144000,14.607348,8830
2019-08-26,15.000000,15.358000,14.936000,15.306000,14.763609,4673
2019-08-27,15.336000,15.336000,15.140000,15.250000,14.709594,3584
2019-08-28,15.214000,15.214000,14.890000,15.024000,14.491602,6389
2019-08-29,14.986000,15.502000,14.950000,15.456000,14.908294,4219
2019-08-30,15.490000,15.858000,15.388000,15.736000,15.178371,7332
2019-09-02,15.806000,15.848000,15.536000,15.608000,15.054906,6766
2019-09-03,15.510000,15.786000,15.498000,15.778000,15.218883,4215
2019-09-04,15.866000,16.056000,15.842000,16.014000,15.446519,6010
2019-09-05,16.341999,17.002001,16.341999,16.884001,16.285690,47135
2019-09-06,16.988001,17.120001,16.799999,16.980000,16.378288,22517
2019-09-09,16.920000,17.341999,16.920000,17.341999,16.727459,11089
2019-09-10,17.322001,17.572001,17.304001,17.514000,16.893366,2813
2019-09-11,17.497999,18.139999,17.497999,17.986000,17.348639,26181
2019-09-12,18.120001,18.252001,17.804001,18.080000,17.439306,35777
2019-09-13,18.000000,18.610001,17.968000,18.596001,17.937023,30613
2019-09-16,18.200001,18.540001,18.170000,18.434000,17.780764,41838
2019-09-17,18.488001,18.488001,17.940001,18.226000,17.580133,17754
2019-09-18,18.142000,18.436001,18.094000,18.252001,17.605215,2574
2019-09-19,18.166000,18.298000,17.959999,17.959999,17.323561,3255
2019-09-20,17.982000,18.098000,17.219999,17.219999,16.609783,21780
2019-09-23,17.448000,17.448000,16.878000,17.044001,16.440022,16410
2019-09-24,17.246000,17.246000,16.796000,16.832001,16.235535,7198
2019-09-25,16.802000,16.840000,16.500000,16.840000,16.243248,12351
2019-09-26,16.914000,17.000000,16.738001,17.000000,16.397577,7087
2019-09-27,16.799999,16.799999,16.400000,16.400000,15.818842,11680
2019-09-30,16.440001,16.546000,16.250000,16.546000,15.959667,17853
2019-10-01,16.586000,16.874001,16.327999,16.362000,15.782187,6151
2019-10-02,16.304001,16.341999,15.840000,15.842000,15.280615,34649
2019-10-04,16.200001,16.200001,15.986000,16.134001,15.562267,12298
2019-10-07,16.100000,16.278000,15.892000,16.242001,15.666442,4612
2019-10-08,16.330000,16.416000,15.346000,15.724000,15.166797,24972
2019-10-09,15.614000,16.038000,15.606000,15.960000,15.394434,8314
2019-10-10,15.960000,16.238001,15.798000,16.148001,15.575771,3098
2019-10-11,16.204000,16.914000,16.204000,16.886000,16.287621,13850
2019-10-14,16.809999,16.865999,16.431999,16.705999,16.113997,8172
2019-10-15,16.716000,17.146000,16.636000,17.025999,16.422657,9752
2019-10-16,16.691999,16.879999,16.497999,16.601999,16.013681,20478
2019-10-17,16.600000,16.910000,16.450001,16.450001,15.867069,13480
2019-10-18,16.450001,16.468000,16.218000,16.313999,15.735887,5600
2019-10-21,16.320000,17.066000,16.270000,16.997999,16.395651,9900
2019-10-22,17.034000,17.350000,16.612000,16.799999,16.204666,12397
2019-10-23,16.278000,16.584000,15.994000,16.584000,15.996321,45757
2019-10-24,16.586000,17.246000,16.586000,17.180000,16.571201,30148
2019-10-25,17.330000,17.594000,17.238001,17.540001,16.918446,23811
2019-10-28,17.600000,18.132000,17.600000,18.044001,17.404585,16242
2019-10-29,18.096001,18.337999,17.988001,18.028000,17.389151,54638
2019-10-30,17.900000,18.030001,17.728001,17.844000,17.211672,19282
2019-10-31,18.020000,18.020000,17.260000,17.358000,16.742891,33624
2019-11-01,17.492001,17.851999,17.372000,17.841999,17.209740,37727
2019-11-04,17.978001,18.452000,17.878000,18.354000,17.703596,20658
2019-11-05,18.332001,18.799999,18.332001,18.656000,17.994896,44008
2019-11-06,18.636000,18.850000,18.400000,18.431999,17.778831,14889
2019-11-07,18.504000,19.350000,18.504000,19.242001,18.560129,24821
2019-11-08,19.152000,19.181999,18.596001,18.900000,18.230249,14507
2019-11-11,18.698000,18.704000,18.445999,18.600000,17.940882,47373
2019-11-12,19.059999,19.952000,19.049999,19.652000,18.955601,100402
2019-11-13,19.552000,19.854000,19.260000,19.601999,18.907373,43334
2019-11-14,19.618000,19.618000,19.436001,19.459999,18.770407,6430
2019-11-15,19.620001,19.648001,19.350000,19.648001,18.951746,12465
2019-11-18,19.549999,19.747999,19.200001,19.445999,18.756899,22534
2019-11-19,19.408001,19.566000,19.261999,19.261999,18.579422,26842
2019-11-20,19.181999,19.232000,18.862000,19.000000,18.326706,44048
2019-11-21,18.948000,18.976000,18.674000,18.808001,18.141510,12536
2019-11-22,18.827999,19.260000,18.827999,19.164000,18.484894,16496
2019-11-25,19.340000,19.746000,19.261999,19.746000,19.046272,18839
2019-11-26,19.740000,19.806000,19.695999,19.732000,19.032766,13350
2019-11-27,19.848000,19.924000,19.642000,19.642000,18.945957,9810
2019-11-28,19.608000,19.632000,19.360001,19.400000,18.712532,11878
2019-11-29,19.389999,19.612000,19.172001,19.402000,18.714460,6515
2019-12-02,19.440001,19.549999,19.000000,19.068001,18.392298,6669
2019-12-03,19.148001,19.441999,18.940001,19.100000,18.423162,5646
2019-12-04,19.100000,19.416000,19.100000,19.302000,18.618006,4307
2019-12-05,19.288000,19.393999,19.186001,19.218000,18.536982,5357
2019-12-06,19.322001,20.035000,19.282000,20.035000,19.325027,19743
2019-12-09,20.040001,20.150000,19.889999,19.889999,19.185165,16694
2019-12-10,19.906000,20.040001,19.496000,19.830000,19.127295,7412
2019-12-11,19.954000,20.250000,19.712000,20.195000,19.479359,22493
2019-12-12,20.205000,20.885000,20.205000,20.615000,19.884478,46319
2019-12-13,21.080000,21.299999,20.950001,21.080000,20.332998,37103
2019-12-16,21.184999,21.195000,20.840000,20.950001,20.207605,17182
2019-12-17,20.975000,21.004999,20.665001,20.665001,19.932707,7635
2019-12-18,20.600000,20.639999,20.340000,20.405001,19.681917,7114
2019-12-19,20.490000,20.615000,20.379999,20.504999,19.778376,4406
2019-12-20,20.605000,20.715000,20.379999,20.379999,19.657804,7061
2019-12-23,20.400000,20.420000,20.295000,20.400000,19.677095,7348
2019-12-27,20.400000,20.504999,20.280001,20.344999,19.624043,5597
2019-12-30,20.365000,20.365000,20.170000,20.270000,19.551704,2509
2020-01-02,20.270000,20.875000,20.200001,20.780001,20.043631,15727
2020-01-03,20.549999,20.594999,20.264999,20.355000,19.633690,9365
2020-01-06,20.020000,20.045000,19.472000,19.990000,19.281626,15847
2020-01-07,20.205000,21.014999,20.155001,20.959999,20.217249,21204
2020-01-08,20.500000,21.540001,20.500000,21.540001,20.776697,32432
2020-01-09,21.540001,21.940001,21.455000,21.455000,20.694708,42478
2020-01-10,21.745001,21.850000,21.350000,21.350000,20.593430,24133
2020-01-13,21.625000,21.655001,21.510000,21.620001,20.853865,7163
2020-01-14,21.745001,21.745001,21.344999,21.535000,20.771873,4528
2020-01-15,21.295000,21.400000,21.110001,21.174999,20.424629,5839
2020-01-16,21.334999,21.455000,21.135000,21.180000,20.429457,11890
2020-01-17,21.334999,21.365000,21.139999,21.180000,20.429457,9554
2020-01-20,21.115000,21.280001,21.105000,21.184999,20.434277,10698
2020-01-21,20.900000,21.100000,20.750000,21.020000,20.275124,9949
2020-01-22,21.170000,21.290001,21.059999,21.240000,20.487329,6266
2020-01-23,21.195000,21.950001,21.195000,21.535000,20.771873,13375
2020-01-24,21.900000,22.075001,21.825001,21.910000,21.133585,26782
2020-01-27,21.235001,21.500000,21.180000,21.295000,20.540380,21033
2020-01-28,21.360001,21.360001,20.545000,20.965000,20.222075,8413
2020-01-29,21.004999,21.344999,20.809999,20.870001,20.130440,11439
2020-01-30,20.760000,20.760000,20.200001,20.305000,19.585463,13088
2020-01-31,20.379999,20.434999,19.504000,19.534000,18.841784,16695
2020-02-03,19.520000,19.740000,19.398001,19.436001,18.747257,30565
2020-02-04,19.740000,20.219999,19.601999,20.000000,19.291269,16824
2020-02-05,20.299999,22.525000,20.000000,22.020000,21.239687,95298
2020-02-06,22.299999,22.834999,22.115000,22.200001,21.413311,51273
2020-02-07,22.205000,22.205000,21.764999,21.910000,21.133585,8081
2020-02-10,21.855000,21.855000,21.495001,21.660000,20.892445,17494
2020-02-11,21.975000,22.219999,21.730000,22.100000,21.316854,11703
2020-02-12,22.245001,22.820000,22.145000,22.735001,21.929352,26356
2020-02-13,22.299999,22.950001,22.299999,22.790001,21.982405,18597
2020-02-14,22.799999,23.010000,22.459999,22.459999,21.664095,24273
2020-02-17,22.570000,22.709999,22.110001,22.200001,21.413311,50785
2020-02-18,21.549999,21.965000,21.500000,21.680000,20.911737,16903
2020-02-19,21.875000,22.299999,21.850000,22.180000,21.394020,16609
2020-02-20,22.184999,22.235001,21.799999,21.820000,21.046776,8902
2020-02-21,21.480000,21.635000,20.870001,20.975000,20.485203,28673
2020-02-24,20.200001,20.200001,19.653999,19.997999,19.531015,49196
2020-02-25,20.330000,20.754999,20.150000,20.200001,19.728302,41282
2020-02-26,20.135000,20.670000,19.664000,20.330000,19.855265,37904
2020-02-27,20.049999,20.100000,19.066000,19.604000,19.146219,29699
2020-02-28,18.200001,19.000000,18.104000,18.600000,18.165663,94245
2020-03-02,19.150000,19.337999,17.746000,18.782000,18.343412,35249
2020-03-03,18.920000,19.504000,18.746000,18.746000,18.308254,26951
2020-03-04,19.200001,19.304001,18.760000,19.084000,18.638361,18000
2020-03-05,19.016001,19.016001,17.500000,17.670000,17.257378,50835
2020-03-06,17.590000,17.612000,16.841999,16.900000,16.505360,21214
2020-03-09,15.520000,16.190001,15.200000,15.328000,14.970070,68327
2020-03-10,16.902000,16.980000,15.994000,16.504000,16.118607,55022
2020-03-11,15.980000,16.403999,15.690000,15.690000,15.323614,20115
2020-03-12,15.000000,15.040000,13.300000,13.870000,13.546115,107265
2020-03-13,13.530000,15.226000,13.530000,14.350000,14.014907,67334
2020-03-16,13.250000,13.278000,11.326000,12.260000,11.973711,130085
2020-03-17,12.970000,13.338000,12.000000,12.700000,12.403436,36329
2020-03-18,11.980000,12.198000,10.360000,10.420000,10.176678,130135
2020-03-19,11.000000,11.462000,10.220000,11.400000,11.133793,78182
2020-03-20,11.770000,12.250000,11.100000,11.100000,10.840799,118355
2020-03-23,10.910000,11.920000,10.448000,11.920000,11.641651,144489
2020-03-24,12.280000,13.254000,12.280000,12.944000,12.641738,116571
2020-03-25,13.600000,14.410000,13.236000,14.220000,13.887941,173340
2020-03-26,13.570000,14.386000,13.380000,14.250000,13.917242,85447
2020-03-27,14.300000,14.300000,13.332000,13.380000,13.067557,66143
2020-03-30,13.840000,13.860000,12.884000,13.480000,13.165221,59596
2020-03-31,13.618000,14.112000,13.250000,13.380000,13.067557,76721
2020-04-01,12.980000,13.070000,12.700000,12.820000,12.520635,41975
2020-04-02,12.868000,13.212000,12.610000,12.960000,12.657365,49339
2020-04-03,13.126000,13.572000,13.098000,13.350000,13.038258,34587
2020-04-06,13.934000,14.250000,13.800000,14.194000,13.862550,60161
2020-04-07,14.574000,15.460000,14.574000,15.046000,14.694654,105964
2020-04-08,14.838000,15.900000,14.692000,15.900000,15.528711,51934
2020-04-09,16.426001,16.799999,15.746000,16.270000,15.890072,84236
2020-04-14,16.780001,17.204000,15.974000,16.969999,16.573725,101026
2020-04-15,16.879999,16.889999,15.292000,15.480000,15.118519,87444
2020-04-16,15.538000,16.134001,15.394000,15.394000,15.034528,42182
2020-04-17,16.260000,16.610001,15.954000,16.500000,16.114698,60236
2020-04-20,16.736000,16.740000,15.788000,16.518000,16.132280,29439
2020-04-21,15.850000,16.160000,15.090000,15.340000,14.981788,63059
2020-04-22,15.400000,16.138000,15.400000,16.080000,15.704508,39986
2020-04-23,16.124001,16.326000,15.600000,15.600000,15.235717,30271
2020-04-24,15.428000,15.600000,15.250000,15.468000,15.106799,11225
2020-04-27,15.740000,15.982000,15.700000,15.794000,15.425186,17138
2020-04-28,15.934000,16.804001,15.814000,16.384001,16.001411,76903
2020-04-29,16.549999,17.448000,16.459999,17.298000,16.894066,61202
2020-04-30,17.620001,17.870001,16.576000,16.840000,16.446760,67458
2020-05-04,16.209999,16.340000,15.698000,15.884000,15.513085,40768
2020-05-05,16.350000,16.836000,16.080000,16.760000,16.368629,39754
2020-05-06,16.770000,17.850000,16.722000,17.662001,17.249569,49859
2020-05-07,17.594000,18.323999,17.524000,18.200001,17.775005,29522
2020-05-08,18.400000,18.691999,18.191999,18.350000,17.921503,37121
2020-05-11,18.304001,18.346001,17.524000,17.993999,17.573814,24915
2020-05-12,17.804001,18.030001,17.422001,17.750000,17.335512,12754
2020-05-13,17.552000,17.559999,17.070000,17.282000,16.878439,30584
2020-05-14,17.209999,17.216000,16.500000,16.992001,16.595211,30137
2020-05-15,17.298000,17.549999,16.728001,16.920000,16.524895,30398
2020-05-18,17.200001,18.232000,17.200001,18.146000,17.722265,26220
2020-05-19,18.200001,18.554001,17.799999,18.549999,18.116831,50177
2020-05-20,18.450001,19.500000,18.327999,19.084000,18.638361,43965
2020-05-21,19.290001,19.400000,18.724001,18.948000,18.505535,15154
2020-05-22,18.600000,19.219999,18.400000,19.162001,18.714540,18231
2020-05-25,19.340000,19.532000,18.974001,19.434000,18.980188,23241
2020-05-26,19.646000,20.400000,19.497999,19.834000,19.370846,65013
2020-05-27,19.945999,19.972000,19.090000,19.350000,18.898149,49158
2020-05-28,19.691999,19.851999,19.167999,19.469999,19.015347,40026
2020-05-29,19.101999,19.330000,18.754000,18.898001,18.456705,31686
2020-06-02,19.438000,20.080000,19.420000,19.740000,19.279039,31660
2020-06-03,19.934000,20.920000,19.934000,20.799999,20.314289,37474
2020-06-04,20.750000,20.860001,20.379999,20.674999,20.192207,39847
2020-06-05,20.900000,21.709999,20.549999,21.559999,21.056541,65656
2020-06-08,21.445000,21.594999,20.990000,21.375000,20.875862,47897
2020-06-09,21.430000,21.430000,20.730000,20.860001,20.372889,21212
2020-06-10,21.100000,21.299999,20.459999,20.924999,20.436371,14073
2020-06-11,20.400000,20.400000,19.384001,19.582001,19.124733,60617
2020-06-12,19.520000,20.100000,19.392000,19.500000,19.044645,35319
2020-06-15,18.747999,19.500000,18.698000,19.486000,19.030972,29697
2020-06-16,20.090000,20.235001,19.743999,19.816000,19.353266,18128
2020-06-17,19.746000,20.440001,19.746000,20.084999,19.615984,7597
2020-06-18,19.993999,20.910000,19.902000,20.225000,19.752716,15870
2020-06-19,20.254999,20.650000,20.180000,20.180000,19.708769,9683
2020-06-22,20.139999,20.525000,20.080000,20.465000,19.987114,15712
2020-06-23,20.430000,21.030001,20.415001,20.700001,20.216625,5336
2020-06-24,21.049999,21.135000,20.305000,20.450001,19.972464,24214
2020-06-25,20.455000,20.745001,20.295000,20.674999,20.192207,5617
2020-06-26,20.915001,20.995001,20.514999,20.514999,20.035944,4406
2020-06-29,20.379999,20.834999,20.295000,20.615000,20.133610,8318
2020-06-30,20.725000,20.870001,20.590000,20.850000,20.363121,18087
2020-07-01,20.799999,20.840000,20.389999,20.575001,20.094543,7153
2020-07-02,20.625000,20.870001,20.559999,20.790001,20.304525,5802
2020-07-03,20.834999,21.100000,20.770000,20.775000,20.289873,23710
2020-07-06,21.120001,21.490000,20.985001,21.440001,20.939346,21021
2020-07-07,21.280001,21.395000,21.190001,21.254999,20.758663,6080
2020-07-08,20.870001,21.250000,20.850000,21.110001,20.617050,11072
2020-07-09,21.445000,21.980000,21.305000,21.820000,21.310471,32166
2020-07-10,21.549999,22.985001,21.549999,22.480000,21.955057,36063
2020-07-13,22.860001,23.190001,22.809999,23.139999,22.599646,44089
2020-07-14,22.410000,22.655001,21.885000,22.075001,21.559517,36117
2020-07-15,22.434999,22.530001,22.184999,22.410000,21.886694,7565
2020-07-16,22.375000,22.375000,21.709999,22.035000,21.520451,8553
2020-07-17,21.924999,22.465000,21.895000,22.395000,21.872044,18297
2020-07-20,22.430000,22.885000,22.350000,22.885000,22.350601,30131
2020-07-21,23.100000,23.510000,22.684999,22.905001,22.370136,48118
2020-07-22,22.844999,23.139999,22.754999,22.865000,22.331068,11044
2020-07-23,22.905001,23.440001,22.280001,22.280001,21.759729,69486
2020-07-24,22.250000,22.250000,21.370001,21.680000,21.173740,45918
2020-07-27,21.805000,22.355000,21.735001,22.309999,21.789028,10420
2020-07-28,22.315001,22.385000,21.655001,21.795000,21.286055,8439
2020-07-29,21.655001,21.790001,21.395000,21.570000,21.066311,8845
2020-07-30,21.645000,21.645000,20.674999,21.254999,20.758663,21328
