Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,42.610001,43.500000,42.130001,43.340000,37.775475,6454
2019-01-03,42.869999,42.950001,41.259998,41.439999,36.119419,4892
2019-01-04,41.520000,44.590000,41.520000,44.189999,38.516342,12699
2019-01-07,45.000000,45.000000,43.070000,44.009998,38.359447,6544
2019-01-08,44.130001,44.139999,42.830002,43.130001,37.592438,8390
2019-01-09,43.680000,44.410000,43.000000,43.580002,37.984661,2758
2019-01-10,43.250000,44.310001,42.700001,43.980000,38.333305,2113
2019-01-11,44.340000,44.349998,43.119999,43.139999,37.601151,3946
2019-01-14,42.549999,43.540001,42.290001,43.540001,37.949799,3692
2019-01-15,43.299999,43.430000,42.590000,42.799999,37.304806,1701
2019-01-16,43.130001,43.470001,43.070000,43.130001,37.592438,1216
2019-01-17,42.820000,42.919998,42.500000,42.680000,37.200211,1793
2019-01-18,42.810001,44.279999,42.680000,44.000000,38.350735,3066
2019-01-21,44.230000,44.230000,43.040001,43.299999,37.740612,1986
2019-01-22,43.090000,43.110001,42.500000,42.950001,37.435551,2886
2019-01-23,43.000000,43.349998,42.599998,43.209999,37.662163,9116
2019-01-24,43.709999,45.459999,43.709999,44.320000,38.629646,9735
2019-01-25,44.320000,45.220001,44.150002,45.180000,39.379230,4696
2019-01-28,45.090000,45.160000,44.490002,44.730000,38.987007,5129
2019-01-29,44.660000,44.990002,44.230000,44.389999,38.690659,2651
2019-01-30,44.830002,45.770000,43.900002,45.750000,39.876049,3296
2019-01-31,45.290001,45.770000,44.889999,45.500000,39.658146,5699
2019-02-01,45.299999,46.169998,45.299999,46.009998,40.102661,2156
2019-02-04,46.150002,46.220001,45.419998,45.900002,40.006790,4391
2019-02-05,46.099998,47.529999,46.099998,47.169998,41.113731,4831
2019-02-06,47.340000,47.360001,46.349998,47.060001,41.017857,1798
2019-02-07,47.029999,47.029999,45.930000,46.049999,40.137531,4019
2019-02-08,46.020000,46.520000,45.400002,45.400002,39.570988,2659
2019-02-11,45.320000,45.750000,45.180000,45.750000,39.876049,5364
2019-02-12,46.139999,47.549999,46.139999,47.480000,41.383926,3799
2019-02-13,47.549999,47.669998,46.799999,46.930000,40.904549,1774
2019-02-14,47.029999,47.320000,46.700001,46.990002,40.956844,1839
2019-02-15,46.709999,47.799999,46.709999,47.119999,41.070148,4544
2019-02-18,47.650002,47.650002,46.880001,47.520000,41.418793,1677
2019-02-19,47.099998,47.570000,46.389999,46.830002,40.817383,2926
2019-02-20,47.860001,49.910000,47.290001,49.419998,43.074848,33299
2019-02-21,49.500000,50.299999,49.439999,50.299999,43.841862,5393
2019-02-22,50.340000,50.340000,48.680000,48.959999,42.673904,7989
2019-02-25,49.250000,49.250000,48.939999,49.180000,42.865662,1552
2019-02-26,48.910000,48.910000,48.500000,48.500000,42.272964,5707
2019-02-27,48.590000,48.599998,47.980000,48.230000,42.037632,1332
2019-02-28,48.130001,49.619999,48.130001,49.439999,43.092281,1822
2019-03-01,49.639999,49.680000,48.889999,49.099998,42.795933,9185
2019-03-04,49.049999,49.049999,48.270000,48.500000,42.272964,3539
2019-03-05,48.700001,48.910000,48.430000,48.549999,42.316547,1447
2019-03-06,48.529999,48.639999,47.970001,48.290001,42.089935,1971
2019-03-07,48.189999,48.439999,47.799999,47.939999,41.784870,1585
2019-03-08,47.599998,47.680000,46.959999,47.020000,40.982990,2905
2019-03-11,47.340000,48.270000,47.340000,48.139999,41.959187,4422
2019-03-12,48.840000,48.840000,48.240002,48.240002,42.046356,1548
2019-03-13,48.520000,49.160000,48.410000,49.160000,42.848228,2373
2019-03-14,49.000000,49.810001,48.459999,48.459999,42.238106,27859
2019-03-15,48.639999,49.200001,48.639999,48.950001,42.665195,452
2019-03-18,49.360001,49.380001,48.080002,48.549999,42.316547,57069
2019-03-19,48.369999,48.799999,47.779999,48.700001,42.447292,2030
2019-03-20,48.630001,49.900002,48.630001,49.400002,43.057415,2392
2019-03-21,49.130001,49.130001,48.189999,48.669998,42.421143,735
2019-03-22,48.320000,48.630001,46.110001,46.610001,40.625626,5045
2019-03-25,46.029999,47.320000,46.029999,47.029999,40.991703,3053
2019-03-26,47.200001,48.689999,47.020000,48.689999,42.438576,2065
2019-03-27,48.720001,49.150002,48.340000,48.599998,42.360130,4986
2019-03-28,48.570000,49.750000,48.470001,49.459999,43.109711,3522
2019-03-29,49.349998,50.000000,49.189999,49.880001,43.475788,2108
2019-04-01,50.270000,51.540001,50.240002,51.310001,44.722183,6145
2019-04-02,51.480000,51.480000,50.779999,51.310001,44.722183,1802
2019-04-03,51.669998,52.470001,51.669998,52.410000,45.680954,5839
2019-04-04,52.500000,52.549999,52.250000,52.380001,45.654804,2150
2019-04-05,52.240002,52.660000,51.880001,51.880001,45.218998,534
2019-04-08,51.900002,51.900002,51.660000,51.799999,45.149273,1665
2019-04-09,51.529999,52.430000,51.330002,51.619999,44.992382,607
2019-04-10,51.900002,52.000000,51.430000,52.000000,45.323593,1509
2019-04-11,51.869999,52.070000,50.939999,51.849998,45.192848,3493
2019-04-12,51.880001,52.000000,51.220001,51.540001,44.922657,5004
2019-04-15,51.880001,51.880001,50.810001,50.810001,44.286381,3006
2019-04-16,50.810001,51.130001,50.779999,50.779999,44.260235,908
2019-04-17,51.020000,51.080002,49.025002,49.490002,43.135864,4274
2019-04-18,49.244999,49.290001,48.660000,49.040001,42.743633,2980
2019-04-23,49.119999,50.410000,49.119999,50.410000,43.937737,4509
2019-04-24,50.310001,50.490002,49.720001,50.279999,43.824425,4095
2019-04-25,50.700001,50.700001,49.310001,49.540001,43.179440,3354
2019-04-26,49.790001,50.900002,49.785000,50.730000,44.216656,3258
2019-04-29,51.029999,51.650002,50.700001,51.570000,44.948807,6648
2019-04-30,51.700001,51.700001,50.470001,50.810001,44.286381,3709
2019-05-02,51.700001,52.119999,50.099998,51.000000,44.451988,5153
2019-05-03,50.849998,52.060001,50.500000,51.549999,44.931370,4366
2019-05-06,51.000000,51.080002,49.365002,50.599998,44.103340,8699
2019-05-07,50.520000,50.520000,49.220001,49.220001,42.900528,3203
2019-05-08,49.345001,50.290001,49.200001,50.290001,43.833149,2313
2019-05-09,50.230000,51.009998,50.180000,50.779999,44.260235,2253
2019-05-10,50.740002,51.720001,50.180000,50.180000,43.737270,2546
2019-05-13,50.680000,50.680000,48.994999,49.105000,42.800293,4070
2019-05-14,49.025002,49.285000,48.380001,48.994999,42.704414,2865
2019-05-15,48.900002,49.025002,48.195000,49.014999,42.721844,949
2019-05-16,49.009998,49.084999,48.134998,49.084999,42.782856,1684
2019-05-17,48.950001,49.020000,47.775002,49.020000,42.726204,3037
2019-05-20,48.270000,48.340000,46.599998,46.980000,41.626202,2524
2019-05-21,47.099998,47.465000,46.939999,47.195000,41.816696,2191
2019-05-22,47.250000,48.340000,46.974998,47.709999,42.273006,504
2019-05-23,47.345001,47.720001,46.494999,47.185001,41.807838,1193
2019-05-24,47.500000,47.759998,47.445000,47.445000,42.038208,157
2019-05-27,47.555000,48.200001,47.555000,47.775002,42.330601,646
2019-05-28,48.000000,48.000000,47.465000,47.875000,42.419205,227
2019-05-29,47.439999,47.439999,46.165001,46.195000,40.930656,1243
2019-05-30,46.435001,46.435001,46.000000,46.084999,40.833191,136
2019-05-31,45.724998,45.724998,44.799999,45.415001,40.239548,2763
2019-06-03,45.195000,45.970001,44.990002,45.685001,40.478779,3293
2019-06-04,45.889999,46.869999,45.230000,46.869999,41.528732,700
2019-06-05,46.700001,47.150002,46.700001,46.779999,41.448990,139
2019-06-06,46.740002,46.740002,45.880001,46.005001,40.762310,325
2019-06-07,45.910000,46.035000,45.639999,45.860001,40.633831,1692
2019-06-11,46.105000,47.485001,46.099998,46.834999,41.497723,1556
2019-06-12,46.799999,46.799999,45.314999,45.474998,40.292706,1689
2019-06-13,45.419998,46.810001,45.290001,46.150002,40.890785,4077
2019-06-14,46.040001,46.244999,45.889999,46.200001,40.935089,2120
2019-06-17,46.349998,46.520000,46.090000,46.520000,41.218624,2194
2019-06-18,46.270000,48.029999,46.009998,48.029999,42.556538,1542
2019-06-19,47.770000,47.970001,47.505001,47.970001,42.503384,2187
2019-06-20,48.400002,49.290001,48.400002,48.855000,43.287529,4013
2019-06-21,48.474998,48.924999,48.000000,48.040001,42.565399,253
2019-06-24,48.299999,48.299999,47.415001,47.509998,42.095798,2156
2019-06-25,47.665001,47.740002,47.285000,47.645000,42.215416,1314
2019-06-26,47.375000,47.605000,47.000000,47.055000,41.692654,758
2019-06-27,47.365002,48.235001,47.365002,48.005001,42.534397,256
2019-06-28,47.900002,48.349998,47.689999,47.689999,42.255283,2170
2019-07-01,48.119999,49.480000,48.119999,48.665001,43.119183,1781
2019-07-02,48.895000,48.900002,48.185001,48.360001,42.848934,1126
2019-07-03,48.009998,48.915001,48.009998,48.395000,42.879948,250
2019-07-04,48.195000,48.195000,47.779999,48.064999,42.587551,511
2019-07-05,48.075001,48.325001,47.799999,47.799999,42.352757,2472
2019-07-08,47.514999,47.514999,46.994999,47.395000,41.993908,1669
2019-07-09,47.320000,47.320000,45.650002,45.955002,40.718006,5277
2019-07-10,46.090000,46.314999,45.709999,46.314999,41.036980,1626
2019-07-11,46.415001,48.090000,46.220001,47.470001,42.060360,3393
2019-07-12,47.799999,48.450001,45.884998,46.549999,41.245201,2853
2019-07-15,46.639999,47.099998,46.400002,46.880001,41.537594,1134
2019-07-16,46.919998,47.330002,46.755001,46.945000,41.595188,1905
2019-07-17,46.630001,46.900002,45.715000,45.724998,40.514217,2590
2019-07-18,45.270000,46.110001,45.235001,45.415001,40.239548,1494
