Date,Open,High,Low,Close,Adj Close,Volume
2019-05-31,6.120000,6.151000,6.029000,6.069000,5.759299,116303
2019-06-03,6.067000,6.067000,5.807000,5.999000,5.692871,228941
2019-06-04,6.009000,6.280000,5.949000,6.261000,5.941501,159051
2019-06-05,6.290000,6.290000,6.092000,6.134000,5.820982,92864
2019-06-06,6.150000,6.193000,5.865000,5.978000,5.672943,130645
2019-06-07,6.004000,6.020000,5.928000,5.993000,5.687177,146427
2019-06-11,6.082000,6.201000,5.998000,6.171000,5.856093,47003
2019-06-12,6.168000,6.168000,6.023000,6.135000,5.821931,31553
2019-06-13,6.130000,6.164000,6.050000,6.123000,5.810544,28099
2019-06-14,6.109000,6.118000,5.982000,6.028000,5.720391,57183
2019-06-17,6.101000,6.244000,6.085000,6.101000,5.789666,54529
2019-06-18,6.088000,6.351000,6.000000,6.307000,5.985154,115242
2019-06-19,6.308000,6.500000,6.284000,6.470000,6.139836,66820
2019-06-20,6.366000,6.477000,6.297000,6.300000,5.978511,27677
2019-06-21,6.234000,6.470000,6.200000,6.327000,6.004133,80102
2019-06-24,6.339000,6.404000,6.245000,6.258000,5.938654,67853
2019-06-25,6.223000,6.289000,6.200000,6.289000,5.968072,15657
2019-06-26,6.243000,6.499000,6.219000,6.497000,6.165458,36242
2019-06-27,6.500000,6.663000,6.491000,6.613000,6.275538,56340
2019-06-28,6.810000,6.849000,6.723000,6.723000,6.379925,121889
2019-07-01,6.960000,7.007000,6.724000,6.724000,6.380874,182755
2019-07-02,6.842000,6.842000,6.634000,6.745000,6.400803,89108
2019-07-03,6.670000,6.935000,6.648000,6.905000,6.552638,106252
2019-07-04,6.918000,7.025000,6.884000,6.990000,6.633300,72446
2019-07-05,7.039000,7.365000,6.970000,7.179000,6.812655,183458
2019-07-08,7.506000,7.520000,6.665000,6.757000,6.412190,375547
2019-07-09,6.716000,6.736000,6.400000,6.509000,6.176846,172887
2019-07-10,6.518000,6.703000,6.506000,6.593000,6.256559,71944
2019-07-11,6.562000,6.648000,6.436000,6.630000,6.291671,81923
2019-07-12,6.711000,6.786000,6.668000,6.757000,6.412190,85635
2019-07-15,6.815000,6.905000,6.750000,6.879000,6.527965,68131
2019-07-16,6.907000,7.209000,6.900000,7.121000,6.757615,149621
2019-07-17,7.154000,7.203000,7.019000,7.063000,6.702575,134894
2019-07-18,6.989000,7.078000,6.930000,7.003000,6.645637,64309
2019-07-19,7.001000,7.050000,6.829000,6.894000,6.542199,43520
2019-07-22,6.920000,7.003000,6.898000,6.930000,6.576362,43418
2019-07-23,6.982000,7.143000,6.982000,7.123000,6.759513,61134
