Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,91.980003,92.000000,91.040001,91.260002,88.046562,786
2019-02-20,91.040001,91.639999,91.040001,91.419998,88.200920,799
2019-02-21,91.220001,92.120003,91.220001,92.120003,88.876274,0
2019-02-22,92.120003,92.260002,91.300003,91.519997,88.297386,425
2019-02-25,91.300003,91.660004,90.900002,90.940002,87.737823,180
2019-02-26,90.500000,91.419998,87.959999,87.959999,84.862747,1439
2019-02-27,85.000000,85.300003,81.139999,82.099998,79.209084,7585
2019-02-28,81.760002,82.000000,80.599998,81.900002,79.016136,5003
2019-03-01,82.139999,83.160004,81.279999,83.160004,80.231773,1630
2019-03-04,83.040001,83.699997,82.739998,83.699997,80.752754,3131
2019-03-05,82.980003,85.099998,82.980003,85.099998,82.103462,1394
2019-03-06,84.779999,85.199997,84.540001,84.900002,81.910500,512
2019-03-07,84.559998,86.699997,84.559998,86.220001,83.184021,1389
2019-03-08,86.019997,86.720001,85.099998,85.699997,82.682327,738
2019-03-11,86.699997,86.699997,84.599998,85.300003,82.296425,563
2019-03-12,84.820000,86.000000,84.739998,85.160004,82.161354,314
2019-03-13,85.160004,86.300003,85.160004,85.519997,82.508667,228
2019-03-14,86.080002,87.199997,86.080002,86.400002,83.357681,413
2019-03-15,87.139999,87.599998,86.500000,86.720001,83.666420,393
2019-03-18,87.379997,88.199997,86.879997,88.000000,84.901352,4020
2019-03-19,87.680000,87.800003,86.900002,87.360001,84.283875,2027
2019-03-20,87.400002,89.199997,87.400002,88.599998,85.480217,540
2019-03-21,88.400002,89.500000,88.400002,89.440002,86.290634,876
2019-03-22,89.519997,90.260002,88.980003,89.339996,86.194153,1291
2019-03-25,89.180000,90.900002,88.739998,90.900002,87.699226,365
2019-03-26,91.279999,92.239998,91.099998,91.419998,88.200920,873
2019-03-27,91.440002,92.099998,91.000000,91.660004,88.432465,905
2019-03-28,91.459999,92.699997,91.419998,92.339996,89.088516,966
2019-03-29,92.120003,93.199997,91.519997,92.879997,89.609505,975
2019-04-01,93.699997,94.099998,93.180000,93.900002,90.593590,396
2019-04-02,93.559998,93.720001,92.699997,92.940002,89.667404,422
2019-04-03,93.519997,93.599998,92.599998,92.860001,89.590210,391
2019-04-04,92.639999,93.800003,92.639999,92.800003,89.532333,794
2019-04-05,93.040001,93.320000,93.040001,93.199997,89.918236,1273
2019-04-08,92.639999,93.900002,92.599998,92.599998,89.339371,554
2019-04-09,93.559998,94.800003,93.559998,94.260002,90.940910,461
2019-04-10,94.059998,95.300003,94.000000,94.040001,90.728661,1020
2019-04-11,94.300003,95.059998,93.500000,94.800003,91.461914,392
2019-04-12,94.400002,94.699997,93.099998,93.599998,90.304153,648
2019-04-15,94.279999,94.279999,93.000000,93.580002,90.284859,371
2019-04-16,93.599998,93.599998,91.500000,92.239998,88.992043,381
2019-04-17,91.400002,92.480003,91.000000,92.480003,89.223595,130
2019-04-18,91.339996,93.019997,91.339996,92.980003,90.390167,766
2019-04-23,93.000000,94.599998,92.980003,93.980003,91.362312,263
2019-04-24,92.959999,93.900002,92.599998,93.680000,91.070679,460
2019-04-25,93.440002,93.739998,93.360001,93.739998,91.128998,400
2019-04-26,93.699997,95.099998,93.139999,94.199997,91.576187,373
2019-04-29,94.459999,94.459999,93.820000,93.820000,91.206772,125
2019-04-30,95.559998,97.760002,95.559998,97.199997,94.492622,2002
2019-05-02,97.199997,97.660004,96.959999,97.660004,94.939827,746
2019-05-03,97.440002,98.699997,97.440002,98.660004,95.911957,900
2019-05-06,97.480003,98.860001,97.019997,98.860001,96.106392,889
2019-05-07,98.139999,99.220001,97.940002,97.940002,95.212021,200
2019-05-08,97.699997,98.199997,97.699997,98.160004,95.425896,58
2019-05-09,98.519997,98.820000,98.519997,98.519997,95.775848,220
2019-05-10,98.400002,98.900002,98.400002,98.519997,95.775848,122
2019-05-13,98.500000,98.940002,98.199997,98.900002,96.145279,178
2019-05-14,99.139999,100.099998,99.000000,99.199997,96.436913,673
2019-05-15,98.980003,100.400002,98.980003,100.400002,97.603493,81
2019-05-16,99.680000,102.000000,99.440002,101.949997,99.110321,744
2019-05-17,101.199997,102.550003,101.199997,102.550003,99.693611,289
2019-05-20,102.699997,102.699997,100.449997,101.050003,98.235397,495
2019-05-21,100.550003,101.000000,100.000000,100.000000,97.214638,101
2019-05-22,99.779999,101.300003,99.440002,101.000000,98.186783,311
2019-05-23,101.449997,102.099998,100.449997,101.800003,98.964500,790
2019-05-24,102.050003,103.500000,101.900002,103.500000,100.617149,227
2019-05-27,103.199997,104.400002,103.099998,103.500000,100.617149,519
2019-05-28,103.449997,103.449997,102.750000,103.449997,100.568542,225
2019-05-29,103.449997,103.449997,101.900002,102.550003,99.693611,10
2019-05-30,102.500000,104.599998,102.500000,103.400002,100.519936,530
2019-05-31,103.199997,103.900002,102.900002,103.599998,100.714363,610
2019-06-03,102.300003,104.900002,102.300003,104.000000,101.103226,648
2019-06-04,104.150002,104.500000,103.000000,103.000000,100.131081,455
2019-06-05,103.000000,105.199997,103.000000,104.250000,101.346260,460
2019-06-06,103.000000,105.099998,102.949997,104.000000,101.103226,1119
2019-06-07,104.250000,105.550003,104.250000,105.000000,102.075371,370
2019-06-11,105.500000,106.099998,105.500000,105.849998,102.901695,479
2019-06-12,105.599998,107.699997,105.599998,106.800003,103.825233,1721
2019-06-13,106.599998,107.000000,106.599998,107.000000,104.019661,124
2019-06-14,106.800003,106.800003,106.599998,106.599998,103.630791,0
2019-06-17,106.650002,108.300003,106.650002,107.349998,104.359909,386
2019-06-18,107.250000,108.150002,106.949997,107.349998,104.359909,261
2019-06-19,107.150002,107.550003,106.099998,106.099998,103.144722,110
2019-06-20,107.199997,108.050003,107.199997,107.250000,104.262688,305
2019-06-21,106.900002,106.949997,106.400002,106.400002,103.436378,132
2019-06-24,106.849998,107.250000,106.199997,107.000000,104.019661,382
2019-06-25,107.199997,107.199997,106.250000,106.250000,103.290550,1265
2019-06-26,105.599998,106.349998,103.750000,103.750000,100.860184,695
2019-06-27,103.800003,104.699997,103.699997,103.949997,101.054619,545
2019-06-28,105.550003,106.150002,104.800003,105.500000,102.561440,455
2019-07-01,106.599998,106.599998,106.349998,106.349998,103.387772,23
2019-07-02,106.050003,108.099998,106.050003,107.849998,104.845978,572
2019-07-03,107.650002,108.900002,107.650002,108.550003,105.526489,514
2019-07-04,108.699997,108.699997,107.449997,107.449997,104.457123,873
2019-07-05,107.199997,108.199997,106.699997,106.949997,103.971054,281
2019-07-08,106.949997,107.699997,106.949997,107.650002,104.651558,53
2019-07-09,106.849998,107.849998,105.900002,106.150002,103.193336,460
2019-07-10,106.199997,106.500000,105.900002,106.500000,103.533585,70
2019-07-11,106.849998,106.849998,105.750000,105.800003,102.853088,220
2019-07-12,106.400002,106.400002,105.199997,106.000000,103.047516,898
2019-07-15,105.800003,106.750000,105.250000,105.449997,102.512825,222
2019-07-16,106.099998,107.250000,105.599998,105.849998,102.901695,807
2019-07-17,105.900002,107.800003,105.900002,106.900002,103.922440,243
2019-07-18,105.500000,107.449997,105.500000,107.449997,104.457123,0
2019-07-19,106.400002,107.500000,106.400002,107.050003,104.068275,135
2019-07-22,105.949997,107.099998,105.750000,107.099998,104.116882,233
2019-07-23,107.349998,108.000000,107.199997,107.400002,104.408524,192
2019-07-24,107.400002,107.800003,106.550003,106.550003,103.582191,187
2019-07-25,106.300003,106.300003,105.550003,105.550003,102.610046,0
2019-07-26,105.550003,106.300003,105.550003,106.250000,103.290550,110
2019-07-29,105.750000,106.650002,105.650002,106.650002,103.679413,48
2019-07-30,107.400002,107.400002,106.500000,106.599998,103.630791,322
2019-07-31,105.099998,105.099998,104.900002,105.099998,102.172585,45
2019-08-01,105.000000,106.900002,104.849998,105.800003,102.853088,57
2019-08-02,105.000000,106.900002,105.000000,105.150002,102.221191,64
2019-08-05,104.849998,105.449997,103.199997,103.550003,100.665764,286
2019-08-06,100.500000,108.000000,100.500000,106.699997,103.728012,1068
2019-08-07,106.949997,108.000000,106.599998,108.000000,104.991814,192
2019-08-08,108.300003,109.300003,108.300003,109.000000,105.963951,367
2019-08-09,109.599998,109.599998,108.650002,108.849998,105.818138,160
2019-08-12,108.000000,108.900002,108.000000,108.550003,105.526489,160
2019-08-13,108.199997,108.550003,107.099998,108.199997,105.186234,322
2019-08-14,107.949997,108.500000,107.949997,108.000000,104.991814,160
2019-08-15,107.800003,110.050003,107.800003,109.699997,106.644455,289
2019-08-16,109.699997,110.000000,109.449997,109.800003,106.741676,250
2019-08-19,110.400002,110.650002,110.150002,110.500000,107.422173,120
2019-08-20,111.099998,111.949997,110.000000,110.099998,107.033310,481
2019-08-21,109.849998,111.900002,109.849998,111.650002,108.540146,525
2019-08-22,111.099998,111.099998,110.099998,110.099998,107.033310,220
2019-08-23,110.400002,111.000000,110.400002,111.000000,107.908241,12
2019-08-26,109.400002,111.500000,109.400002,111.050003,107.956863,200
2019-08-27,111.050003,112.099998,111.050003,112.050003,108.929008,474
2019-08-28,113.500000,114.400002,112.550003,113.500000,110.338615,1039
2019-08-29,113.250000,114.849998,113.250000,114.150002,110.970505,277
2019-08-30,113.900002,114.400002,113.250000,114.300003,111.116325,313
2019-09-02,115.500000,115.949997,114.650002,115.300003,112.088478,290
2019-09-03,115.900002,116.750000,115.150002,116.150002,112.914810,698
2019-09-04,115.949997,116.900002,115.800003,115.800003,112.574554,767
2019-09-05,116.949997,117.300003,113.500000,114.000000,110.824684,1597
2019-09-06,113.800003,114.500000,113.000000,113.699997,110.533035,313
2019-09-09,114.300003,114.300003,111.150002,112.500000,109.366470,1348
2019-09-10,111.500000,111.500000,109.099998,109.599998,106.547241,1070
2019-09-11,109.849998,110.349998,109.750000,110.000000,106.936111,212
2019-09-12,109.250000,111.300003,109.250000,110.699997,107.616600,1445
2019-09-13,110.500000,110.500000,109.300003,109.699997,106.644455,310
2019-09-16,109.000000,109.449997,108.699997,108.699997,105.672310,77
2019-09-17,107.750000,110.300003,107.750000,110.150002,107.081917,585
2019-09-18,107.599998,109.800003,107.599998,108.949997,105.915337,1503
2019-09-19,108.800003,109.400002,108.000000,108.099998,105.089020,635
2019-09-20,107.550003,108.300003,107.199997,107.199997,104.214088,486
2019-09-23,107.250000,108.750000,107.099998,107.300003,104.311310,954
2019-09-24,107.800003,108.150002,107.800003,108.150002,105.137627,50
2019-09-25,107.949997,108.800003,107.699997,107.699997,104.700165,386
2019-09-26,107.650002,107.650002,106.449997,107.550003,104.554344,310
2019-09-27,107.550003,108.550003,107.550003,108.550003,105.526489,230
2019-09-30,108.250000,108.250000,107.699997,108.250000,105.234840,30
2019-10-01,108.449997,108.449997,106.949997,107.400002,104.408524,406
2019-10-02,106.900002,107.650002,105.000000,105.000000,102.075371,177
2019-10-04,105.250000,106.099998,105.250000,106.099998,103.144722,266
2019-10-07,106.000000,106.250000,106.000000,106.000000,103.047516,112
2019-10-08,107.150002,107.150002,105.900002,106.150002,103.193336,48
2019-10-09,105.949997,107.699997,105.949997,106.699997,103.728012,30
2019-10-10,106.699997,106.699997,105.000000,105.300003,102.367020,205
2019-10-11,105.050003,105.050003,103.449997,103.449997,100.568542,186
2019-10-14,103.800003,104.699997,103.050003,104.699997,101.783730,235
2019-10-15,105.000000,106.050003,105.000000,106.050003,103.096123,620
2019-10-16,104.400002,106.800003,104.400002,105.849998,102.901695,140
2019-10-17,106.449997,106.800003,106.099998,106.099998,103.144722,50
2019-10-18,106.150002,106.349998,104.949997,105.800003,102.853088,387
2019-10-21,106.300003,106.300003,104.849998,104.849998,101.929535,55
2019-10-22,105.099998,105.099998,103.400002,104.300003,101.394867,340
2019-10-23,103.800003,103.949997,103.300003,103.650002,100.762970,490
2019-10-24,103.400002,104.900002,103.300003,104.550003,101.637901,354
2019-10-25,104.300003,104.300003,102.949997,103.349998,100.471321,474
2019-10-28,103.199997,104.500000,102.949997,103.800003,100.908791,270
2019-10-29,102.199997,103.400002,102.199997,103.150002,100.276894,986
2019-10-30,102.900002,104.949997,102.650002,104.949997,102.026756,715
2019-10-31,104.699997,107.099998,104.699997,106.150002,103.193336,24
2019-11-01,106.150002,106.650002,104.400002,104.449997,101.540680,662
2019-11-04,105.699997,105.699997,104.400002,105.500000,102.561440,1363
2019-11-05,104.449997,105.349998,104.449997,104.949997,102.026756,252
2019-11-06,104.949997,107.599998,104.949997,106.900002,103.922440,468
2019-11-07,106.599998,107.699997,106.199997,107.199997,104.214088,755
2019-11-08,106.900002,107.150002,106.199997,106.199997,103.241936,605
2019-11-11,106.849998,106.849998,105.400002,105.500000,102.561440,310
2019-11-12,105.900002,106.050003,104.800003,105.250000,102.318405,662
2019-11-13,105.400002,106.050003,105.199997,105.199997,102.269798,175
2019-11-14,105.150002,106.449997,104.449997,105.150002,102.221191,25
2019-11-15,105.800003,105.800003,104.400002,104.750000,101.832336,252
2019-11-18,105.400002,106.300003,105.150002,106.300003,103.339165,182
2019-11-19,106.400002,106.900002,105.900002,105.900002,102.950302,370
2019-11-20,105.900002,106.150002,105.099998,105.400002,102.464226,547
2019-11-21,105.500000,105.500000,104.750000,104.849998,101.929535,23
2019-11-22,104.300003,104.349998,103.449997,103.449997,100.568542,193
2019-11-25,103.400002,103.800003,103.199997,103.800003,100.908791,110
2019-11-26,103.699997,105.550003,103.699997,105.349998,102.415619,335
2019-11-27,105.500000,106.099998,105.449997,105.599998,102.658661,156
2019-11-28,105.599998,105.599998,105.150002,105.400002,102.464226,185
2019-11-29,105.349998,106.150002,105.000000,106.150002,103.193336,473
2019-12-02,105.949997,106.150002,104.599998,104.599998,101.686508,260
2019-12-03,103.550003,104.900002,103.550003,104.900002,101.978149,150
2019-12-04,105.000000,105.800003,104.199997,105.550003,102.610046,30
2019-12-05,105.550003,105.650002,103.849998,103.900002,101.006012,22
2019-12-06,103.900002,104.449997,103.550003,104.250000,101.346260,10
2019-12-09,104.550003,104.599998,103.750000,103.750000,100.860184,72
2019-12-10,103.199997,103.550003,102.500000,103.550003,100.665764,210
2019-12-11,103.550003,104.000000,103.150002,103.849998,100.957397,30
2019-12-12,103.800003,104.050003,102.300003,102.400002,99.547791,480
2019-12-13,103.000000,103.400002,102.199997,103.000000,100.131081,370
2019-12-16,103.099998,104.349998,102.949997,104.199997,101.297646,195
2019-12-17,103.849998,103.849998,102.650002,103.150002,100.276894,180
2019-12-18,102.900002,104.800003,102.900002,103.699997,100.811569,295
2019-12-19,104.199997,104.949997,103.900002,104.949997,102.026756,2691
2019-12-20,105.300003,106.800003,105.300003,106.750000,103.776627,88
2019-12-23,106.699997,107.699997,106.699997,106.800003,103.825233,259
2019-12-27,107.050003,107.400002,107.050003,107.349998,104.359909,100
2019-12-30,106.849998,106.949997,106.099998,106.449997,103.484978,368
2020-01-02,106.300003,106.750000,105.699997,106.250000,103.290550,1020
2020-01-03,104.800003,104.900002,104.800003,104.900002,101.978149,7
2020-01-06,104.849998,105.949997,104.500000,105.949997,102.998917,746
2020-01-07,106.099998,106.699997,106.099998,106.650002,103.679413,350
2020-01-08,105.000000,106.550003,104.900002,105.900002,102.950302,180
2020-01-09,106.449997,107.650002,106.449997,106.900002,103.922440,861
2020-01-10,106.800003,108.000000,106.800003,107.000000,104.019661,150
2020-01-13,107.750000,107.750000,106.949997,107.300003,104.311310,359
2020-01-14,106.250000,107.250000,106.000000,106.900002,103.922440,535
2020-01-15,106.650002,107.650002,106.650002,107.150002,104.165482,127
2020-01-16,105.699997,106.400002,105.000000,106.400002,103.436378,889
2020-01-17,106.300003,106.800003,105.849998,105.849998,102.901695,258
2020-01-20,106.349998,106.800003,105.699997,106.599998,103.630791,228
2020-01-21,106.000000,106.099998,105.599998,105.949997,102.998917,484
2020-01-22,105.800003,106.949997,105.400002,105.400002,102.464226,149
2020-01-23,105.250000,105.250000,104.000000,104.000000,101.103226,150
2020-01-24,105.400002,106.599998,105.300003,106.550003,103.582191,280
2020-01-27,105.300003,105.900002,103.849998,103.849998,100.957397,198
2020-01-28,104.750000,104.949997,103.050003,104.150002,101.249046,264
2020-01-29,104.550003,104.849998,103.599998,103.650002,100.762970,142
2020-01-30,103.150002,103.599998,102.650002,103.400002,100.519936,81
2020-01-31,103.449997,103.449997,102.000000,102.000000,99.158920,536
2020-02-03,102.500000,103.750000,102.500000,103.300003,100.422722,675
2020-02-04,103.699997,104.099998,103.699997,103.800003,100.908791,606
2020-02-05,103.400002,104.300003,103.349998,104.300003,101.394867,135
2020-02-06,104.300003,104.599998,104.300003,104.599998,101.686508,50
2020-02-07,104.500000,106.500000,104.099998,104.099998,101.200432,105
2020-02-10,104.099998,104.099998,104.050003,104.050003,101.151833,50
2020-02-11,104.900002,105.300003,104.500000,105.000000,102.075371,66
2020-02-12,104.900002,104.900002,104.300003,104.300003,101.394867,100
2020-02-13,104.949997,104.949997,104.449997,104.599998,101.686508,42
2020-02-14,105.699997,105.699997,105.699997,105.699997,102.755867,0
2020-02-17,105.900002,106.199997,105.650002,105.650002,102.707260,1089
2020-02-18,105.150002,106.050003,105.150002,105.949997,102.998917,101
2020-02-19,106.500000,107.250000,106.500000,106.500000,103.533585,96
2020-02-20,107.000000,107.500000,106.050003,107.150002,104.165482,1494
2020-02-21,107.050003,107.500000,107.050003,107.500000,104.505737,210
2020-02-24,104.500000,104.500000,102.050003,102.300003,99.450584,667
2020-02-25,103.500000,103.500000,100.550003,100.550003,97.749321,350
2020-02-26,100.000000,100.000000,98.519997,99.959999,97.175751,684
2020-02-27,97.300003,98.660004,96.940002,96.959999,94.259300,732
2020-02-28,94.839996,95.739998,93.559998,94.599998,91.965042,908
2020-03-02,94.699997,97.480003,94.699997,97.480003,94.764832,1972
2020-03-03,96.879997,99.239998,96.480003,97.279999,94.570396,1194
2020-03-04,98.080002,99.300003,97.959999,98.360001,95.620323,664
2020-03-05,99.500000,100.449997,99.379997,100.449997,97.652092,587
2020-03-06,100.050003,100.050003,97.980003,98.900002,96.145279,385
2020-03-09,92.120003,96.300003,92.120003,96.300003,93.617691,964
2020-03-10,97.500000,97.779999,93.120003,94.779999,92.140038,1173
2020-03-11,93.379997,94.519997,90.820000,90.900002,88.368103,477
2020-03-12,86.099998,88.400002,84.000000,85.599998,83.215736,1907
2020-03-13,83.599998,88.139999,83.599998,85.900002,83.507370,5937
2020-03-16,82.300003,83.800003,78.519997,82.419998,80.124298,1931
2020-03-17,83.300003,86.199997,81.000000,86.199997,83.799011,826
2020-03-18,81.400002,90.720001,81.400002,89.300003,86.812668,795
2020-03-19,91.199997,95.379997,89.080002,90.059998,87.551498,740
2020-03-20,93.500000,94.019997,89.440002,89.440002,86.948769,851
2020-03-23,86.800003,90.059998,85.440002,89.260002,86.773781,1169
2020-03-24,91.500000,94.980003,89.480003,94.379997,91.751167,1615
2020-03-25,97.000000,97.300003,93.459999,96.300003,93.617691,595
2020-03-26,94.000000,95.779999,93.099998,95.779999,93.112183,554
2020-03-27,93.800003,94.199997,91.300003,91.760002,89.204147,1450
2020-03-30,93.959999,93.959999,90.279999,93.599998,90.992897,1125
2020-03-31,94.339996,94.559998,89.500000,90.800003,88.270897,1012
2020-04-01,90.019997,90.059998,88.500000,88.500000,86.034958,1001
2020-04-02,88.699997,90.059998,87.000000,89.000000,86.521027,326
2020-04-03,88.019997,90.459999,88.019997,89.699997,87.201530,275
2020-04-06,92.599998,92.599998,90.000000,90.500000,87.979248,1276
2020-04-07,92.000000,92.180000,89.339996,90.680000,88.154236,1133
2020-04-08,90.559998,91.019997,89.239998,90.000000,87.493179,391
2020-04-09,90.980003,92.120003,90.480003,90.839996,88.309776,1735
2020-04-14,93.000000,93.580002,92.000000,92.540001,89.962433,648
2020-04-15,94.959999,96.199997,94.220001,94.220001,91.595634,626
2020-04-16,92.820000,94.099998,92.820000,93.120003,90.526283,248
2020-04-17,95.900002,96.000000,94.639999,94.800003,92.159485,412
2020-04-20,95.800003,96.400002,94.279999,95.580002,92.917747,1117
2020-04-21,94.440002,97.279999,94.440002,96.459999,93.773239,616
2020-04-22,96.699997,96.699997,95.360001,95.360001,92.703880,279
2020-04-23,96.040001,96.040001,94.000000,95.800003,93.131630,119
2020-04-24,94.220001,94.959999,94.120003,94.959999,92.315018,26
2020-04-27,96.339996,96.339996,94.160004,94.239998,91.615074,528
2020-04-28,94.239998,95.080002,93.900002,94.239998,91.615074,335
2020-04-29,95.400002,95.400002,94.220001,95.339996,92.684433,415
2020-04-30,95.500000,97.559998,95.360001,95.580002,93.605011,380
2020-05-04,94.260002,94.260002,91.519997,92.120003,90.216507,765
2020-05-05,92.400002,92.400002,88.559998,89.839996,87.983620,1205
2020-05-06,89.739998,91.599998,89.040001,90.800003,88.923790,842
2020-05-07,90.599998,92.339996,90.599998,91.779999,89.883530,208
2020-05-08,92.800003,94.540001,92.739998,94.519997,92.566910,127
2020-05-11,94.519997,94.620003,93.279999,94.279999,92.331871,835
2020-05-12,95.040001,95.559998,94.599998,95.400002,93.428734,386
2020-05-13,94.440002,94.440002,92.519997,92.699997,90.784515,242
2020-05-14,91.620003,92.580002,91.000000,91.320000,89.433037,412
2020-05-15,91.720001,93.199997,91.339996,92.900002,90.980392,362
2020-05-18,92.699997,95.820000,92.699997,95.599998,93.624596,419
2020-05-19,95.000000,95.040001,93.180000,93.440002,91.509232,480
2020-05-20,93.040001,93.440002,92.320000,93.239998,91.313362,201
2020-05-21,93.239998,93.239998,92.440002,92.440002,90.529900,0
2020-05-22,91.500000,92.019997,90.800003,91.959999,90.059814,1277
2020-05-25,93.279999,93.279999,91.940002,93.019997,91.097908,336
2020-05-26,93.260002,93.300003,91.300003,91.300003,89.413452,328
2020-05-27,91.260002,93.860001,91.000000,93.860001,91.920547,507
2020-05-28,94.080002,95.099998,93.480003,95.099998,93.134933,521
2020-05-29,94.379997,94.879997,93.980003,94.879997,92.919479,80
2020-06-02,96.099998,96.400002,95.059998,96.400002,94.408066,204
2020-06-03,96.800003,99.180000,96.500000,98.599998,96.562607,937
2020-06-04,99.580002,100.800003,99.360001,99.419998,97.365662,800
2020-06-05,99.800003,99.800003,98.860001,99.099998,97.052269,314
2020-06-08,99.239998,99.239998,97.580002,98.580002,96.543022,260
2020-06-09,99.519997,100.400002,98.760002,99.919998,97.855339,357
2020-06-10,100.849998,101.250000,99.500000,100.050003,97.982651,510
2020-06-11,97.900002,99.139999,97.900002,98.900002,96.856415,240
2020-06-12,97.500000,99.519997,96.919998,98.940002,96.895584,629
2020-06-15,97.480003,97.500000,96.599998,96.599998,94.603935,595
2020-06-16,98.019997,99.860001,97.019997,99.400002,97.346077,182
2020-06-17,99.000000,100.349998,99.000000,100.349998,98.276443,0
2020-06-18,99.800003,99.800003,99.540001,99.720001,97.659470,59
2020-06-19,99.720001,101.500000,99.720001,101.400002,99.304749,324
2020-06-22,100.349998,101.099998,99.919998,99.959999,97.894508,367
2020-06-23,99.959999,101.199997,99.959999,101.199997,99.108887,105
2020-06-24,100.400002,100.400002,98.800003,99.699997,97.639877,389
2020-06-25,98.040001,98.040001,98.040001,98.040001,96.014183,0
2020-06-26,100.900002,101.599998,100.900002,101.599998,99.500618,111
2020-06-29,100.500000,100.849998,100.500000,100.750000,98.668175,100
2020-06-30,100.349998,101.500000,100.349998,101.300003,99.206825,199
2020-07-01,101.000000,102.199997,99.720001,102.199997,100.088226,50
2020-07-02,102.949997,103.199997,102.400002,103.199997,101.067551,163
2020-07-03,103.599998,103.849998,101.900002,101.900002,99.794418,270
2020-07-06,102.550003,102.949997,99.839996,100.599998,98.521286,882
2020-07-07,99.540001,99.680000,97.680000,98.419998,96.386322,467
2020-07-08,97.980003,98.279999,96.639999,96.639999,94.643112,118
2020-07-09,96.820000,96.820000,94.839996,95.220001,93.252457,588
2020-07-10,95.400002,96.099998,94.500000,96.099998,94.114265,315
2020-07-13,97.239998,98.300003,96.919998,98.239998,96.210045,1169
2020-07-14,98.000000,98.000000,97.260002,97.339996,95.328644,228
2020-07-15,98.660004,99.440002,98.300003,99.440002,97.385254,812
2020-07-16,98.779999,99.180000,98.080002,98.980003,96.934761,636
2020-07-17,98.139999,99.860001,98.139999,99.860001,97.796577,42
2020-07-20,100.199997,100.199997,99.019997,99.720001,97.659470,262
2020-07-21,100.300003,101.449997,100.300003,100.949997,98.864052,48
2020-07-22,101.000000,101.150002,101.000000,101.150002,99.059921,10
2020-07-23,101.150002,102.599998,101.150002,101.750000,99.647522,215
2020-07-24,101.599998,102.150002,101.199997,101.699997,99.598549,35
2020-07-27,101.699997,101.699997,101.000000,101.400002,99.304749,35
2020-07-28,101.699997,102.000000,101.300003,101.900002,99.794418,249
2020-07-29,102.150002,103.349998,102.150002,103.150002,101.018585,200
2020-07-30,103.150002,103.150002,100.650002,100.650002,98.570251,150
2020-07-31,99.620003,101.349998,99.620003,101.000000,98.913017,600
2020-08-03,101.449997,103.699997,101.400002,102.699997,100.577888,257
2020-08-04,103.000000,103.150002,102.000000,102.400002,100.284096,630
2020-08-05,101.949997,103.099998,101.949997,102.300003,100.186165,392
2020-08-06,102.300003,102.300003,97.639999,97.639999,95.622452,250
2020-08-07,97.000000,97.199997,95.279999,95.879997,93.898811,5187
2020-08-10,96.760002,96.760002,95.239998,95.639999,93.663773,385
2020-08-11,95.779999,97.440002,94.779999,95.279999,93.311211,1368
2020-08-12,95.040001,97.440002,94.900002,97.059998,95.054428,1507
2020-08-13,97.500000,97.500000,96.760002,96.940002,94.936913,72
