Date,Open,High,Low,Close,Adj Close,Volume
2019-09-20,30.344999,30.355000,30.014999,30.184999,30.184999,7978032
2019-09-23,30.070000,30.215000,29.684999,29.834999,29.834999,2795546
2019-09-24,29.945000,30.115000,29.805000,29.840000,29.840000,2214899
2019-09-25,29.750000,29.799999,29.385000,29.795000,29.795000,1995853
2019-09-26,29.805000,30.170000,29.740000,30.120001,30.120001,2010797
2019-09-27,30.165001,30.334999,30.090000,30.190001,30.190001,1640872
2019-09-30,30.230000,30.645000,30.209999,30.645000,30.645000,2630450
2019-10-01,30.690001,30.770000,29.434999,29.445000,29.445000,5233583
2019-10-02,29.440001,29.440001,28.830000,28.885000,28.885000,4675915
2019-10-04,28.955000,29.020000,28.600000,28.879999,28.879999,3079597
2019-10-07,28.799999,28.895000,28.629999,28.750000,28.750000,2322403
2019-10-08,28.705000,28.780001,28.410000,28.670000,28.670000,2691669
2019-10-09,28.635000,29.139999,28.549999,28.745001,28.745001,2804419
2019-10-10,28.750000,29.115000,28.690001,29.040001,29.040001,2992923
2019-10-11,29.200001,29.750000,29.105000,29.719999,29.719999,3034999
2019-10-14,29.615000,29.830000,29.525000,29.760000,29.760000,1544104
2019-10-15,30.225000,30.549999,30.000000,30.315001,30.315001,3168747
2019-10-16,30.260000,30.530001,30.129999,30.395000,30.395000,2597308
2019-10-17,30.355000,30.969999,30.350000,30.520000,30.520000,3077073
2019-10-18,30.825001,31.160000,30.615000,30.760000,30.760000,3727060
2019-10-21,30.889999,31.375000,30.820000,31.299999,31.299999,2770578
2019-10-22,31.350000,31.660000,31.264999,31.650000,31.650000,3363178
2019-10-23,31.615000,31.975000,31.525000,31.920000,31.920000,3152373
2019-10-24,32.000000,32.349998,31.930000,32.105000,32.105000,3051654
2019-10-25,32.154999,32.160000,31.889999,32.020000,32.020000,2165102
2019-10-28,31.959999,32.244999,31.820000,32.090000,32.090000,1909048
2019-10-29,32.165001,32.165001,31.850000,32.095001,32.095001,2448523
2019-10-30,32.090000,32.145000,31.684999,31.940001,31.940001,2374882
2019-10-31,31.995001,32.020000,31.629999,31.750000,31.750000,2922173
2019-11-01,31.910000,32.169998,31.840000,32.160000,32.160000,2732618
2019-11-04,32.244999,32.564999,32.160000,32.480000,32.480000,2456433
2019-11-05,32.529999,32.669998,32.465000,32.669998,32.669998,2637615
2019-11-06,32.610001,32.810001,32.470001,32.480000,32.480000,2409779
2019-11-07,32.665001,32.994999,32.650002,32.924999,32.924999,2751357
2019-11-08,32.990002,32.990002,32.685001,32.744999,32.744999,2727656
2019-11-11,32.755001,32.910000,32.590000,32.759998,32.759998,3526066
2019-11-12,33.220001,34.480000,33.200001,34.009998,34.009998,7229042
2019-11-13,33.930000,34.049999,33.485001,34.005001,34.005001,2975492
2019-11-14,34.110001,34.240002,33.840000,34.200001,34.200001,2829690
2019-11-15,34.380001,34.455002,34.060001,34.334999,34.334999,3291212
2019-11-18,34.294998,34.435001,33.900002,34.119999,34.119999,1891179
2019-11-19,34.119999,34.709999,34.055000,34.435001,34.435001,2808218
2019-11-20,34.279999,34.384998,34.005001,34.119999,34.119999,2207568
2019-11-21,33.924999,34.174999,33.814999,33.965000,33.965000,2606180
2019-11-22,34.060001,34.285000,33.845001,33.904999,33.904999,2923164
2019-11-25,34.169998,34.200001,33.915001,33.915001,33.915001,1581881
2019-11-26,33.910000,34.025002,33.759998,33.849998,33.849998,4073377
2019-11-27,33.950001,34.070000,33.669998,33.720001,33.720001,2104479
2019-11-28,33.669998,33.755001,33.560001,33.715000,33.715000,1202955
2019-11-29,33.650002,34.000000,33.535000,33.840000,33.840000,2234283
2019-12-02,33.935001,34.514999,33.209999,33.285000,33.285000,5015433
2019-12-03,33.389999,33.730000,33.125000,33.305000,33.305000,3338455
2019-12-04,33.310001,33.930000,33.305000,33.790001,33.790001,2582412
2019-12-05,33.860001,34.049999,33.630001,33.645000,33.645000,1633358
2019-12-06,33.759998,34.099998,33.634998,34.080002,34.080002,2181313
2019-12-09,34.130001,34.240002,34.009998,34.044998,34.044998,1507877
2019-12-10,33.910000,33.985001,33.334999,33.965000,33.965000,2762294
2019-12-11,33.970001,34.345001,33.930000,34.275002,34.275002,2799234
2019-12-12,34.380001,34.430000,33.959999,34.220001,34.220001,2597908
2019-12-13,34.575001,34.825001,34.450001,34.619999,34.619999,3949177
2019-12-16,34.744999,35.000000,34.715000,34.904999,34.904999,2220366
2019-12-17,34.889999,34.910000,34.639999,34.790001,34.790001,2700487
2019-12-18,34.470001,34.880001,34.360001,34.375000,34.375000,2893591
2019-12-19,34.415001,34.490002,34.055000,34.240002,34.240002,3400908
2019-12-20,34.189999,34.615002,34.189999,34.485001,34.485001,6833900
2019-12-23,34.439999,34.439999,33.985001,34.014999,34.014999,2179453
2019-12-27,34.105000,34.455002,33.959999,34.404999,34.404999,1888707
2019-12-30,34.279999,34.345001,33.915001,34.009998,34.009998,1153869
2020-01-02,33.945000,34.445000,33.895000,34.285000,34.285000,1919948
2020-01-03,34.105000,34.125000,33.544998,33.799999,33.799999,2555879
2020-01-06,33.500000,33.689999,33.134998,33.625000,33.625000,2712666
2020-01-07,33.790001,34.119999,33.654999,33.919998,33.919998,2719245
2020-01-08,33.730000,34.330002,33.654999,34.279999,34.279999,2687591
2020-01-09,34.599998,34.695000,34.389999,34.625000,34.625000,2796824
2020-01-10,34.700001,34.799999,34.035000,34.049999,34.049999,2642838
2020-01-13,34.215000,34.215000,33.625000,33.724998,33.724998,2763012
2020-01-14,33.720001,34.130001,33.480000,34.130001,34.130001,3090763
2020-01-15,34.095001,34.259998,33.985001,34.259998,34.259998,2396994
2020-01-16,34.270000,34.395000,34.139999,34.395000,34.395000,1942358
2020-01-17,34.549999,34.625000,34.014999,34.049999,34.049999,3209069
2020-01-20,33.959999,34.310001,33.939999,34.264999,34.264999,1363974
2020-01-21,34.049999,34.070000,33.825001,33.915001,33.915001,2270280
2020-01-22,34.005001,34.185001,33.764999,33.869999,33.869999,2632263
2020-01-23,33.674999,33.674999,32.915001,33.000000,33.000000,3630299
2020-01-24,33.255001,33.570000,33.165001,33.205002,33.205002,2820201
2020-01-27,32.599998,32.705002,32.139999,32.285000,32.285000,3895502
2020-01-28,32.375000,32.540001,32.174999,32.305000,32.305000,3111976
2020-01-29,32.279999,32.720001,32.180000,32.709999,32.709999,2459256
2020-01-30,32.209999,32.255001,31.780001,31.990000,31.990000,4984483
2020-01-31,32.040001,32.134998,31.475000,31.575001,31.575001,3634979
2020-02-03,31.600000,31.700001,31.240000,31.469999,31.469999,2733849
2020-02-04,31.565001,32.119999,31.480000,32.075001,32.075001,2676048
2020-02-05,32.075001,32.814999,31.924999,32.660000,32.660000,3790186
2020-02-06,33.275002,33.275002,32.785000,32.880001,32.880001,2163211
2020-02-07,32.794998,32.820000,32.459999,32.689999,32.689999,2181386
2020-02-10,32.564999,32.689999,32.490002,32.525002,32.525002,1467868
2020-02-11,32.700001,33.055000,32.584999,32.965000,32.965000,2312633
2020-02-12,33.070000,33.330002,32.884998,33.230000,33.230000,2178010
2020-02-13,33.000000,33.500000,32.935001,33.419998,33.419998,2967971
2020-02-14,33.500000,33.599998,33.215000,33.255001,33.255001,2028423
2020-02-17,33.375000,33.389999,32.985001,33.055000,33.055000,1750021
2020-02-18,32.605000,32.665001,32.105000,32.240002,32.240002,3129759
2020-02-19,32.480000,32.564999,32.220001,32.564999,32.564999,2274347
2020-02-20,32.485001,32.764999,32.285000,32.285000,32.285000,2402600
2020-02-21,32.189999,32.189999,31.549999,31.830000,31.830000,4201524
2020-02-24,30.715000,30.715000,30.105000,30.365000,30.365000,7345637
2020-02-25,30.600000,30.625000,29.790001,29.840000,29.840000,4795338
2020-02-26,29.559999,29.955000,28.900000,29.695000,29.695000,6143298
2020-02-27,29.125000,29.240000,28.190001,28.605000,28.605000,7513896
2020-02-28,27.680000,28.090000,26.735001,27.120001,27.120001,12219750
2020-03-02,26.580000,27.125000,25.940001,26.600000,26.600000,8530640
2020-03-03,26.879999,27.055000,26.035000,26.250000,26.250000,8437913
2020-03-04,26.264999,26.625000,26.070000,26.520000,26.520000,5720148
2020-03-05,26.719999,26.750000,25.670000,25.924999,25.924999,6115660
2020-03-06,25.350000,25.590000,24.684999,24.785000,24.785000,9283888
2020-03-09,23.260000,23.830000,22.389999,22.620001,22.620001,14311660
2020-03-10,23.225000,24.520000,22.895000,23.995001,23.995001,12697870
2020-03-11,24.500000,24.735001,23.520000,23.709999,23.709999,8924022
2020-03-12,22.504999,22.730000,20.730000,20.860001,20.860001,15092880
2020-03-13,21.485001,23.170000,20.820000,21.700001,21.700001,16663370
2020-03-16,20.620001,21.084999,19.638000,20.559999,20.559999,14268680
2020-03-17,21.450001,21.674999,19.886000,20.975000,20.975000,8657520
2020-03-18,20.180000,20.190001,19.100000,19.106001,19.106001,9351971
2020-03-19,19.177999,20.910000,19.110001,20.834999,20.834999,9051669
2020-03-20,21.825001,22.135000,20.545000,20.709999,20.709999,13260510
2020-03-23,20.000000,21.799999,19.851999,21.155001,21.155001,7189451
2020-03-24,22.410000,23.549999,21.950001,23.545000,23.545000,9545384
2020-03-25,24.379999,24.514999,22.760000,23.740000,23.740000,7822347
2020-03-26,23.139999,24.254999,22.690001,24.209999,24.209999,7600970
2020-03-27,23.705000,23.745001,22.230000,22.594999,22.594999,7012728
2020-03-30,22.740000,24.680000,22.434999,24.559999,24.559999,8697176
2020-03-31,24.900000,25.535000,24.045000,24.775000,24.775000,8007107
2020-04-01,24.150000,24.219999,23.420000,23.830000,23.830000,5562939
2020-04-02,24.129999,24.730000,23.590000,24.180000,24.180000,5405580
2020-04-03,24.150000,25.090000,23.930000,24.330000,24.330000,5867500
2020-04-06,25.280001,26.450001,25.209999,25.889999,25.889999,6032276
2020-04-07,26.750000,26.969999,25.510000,25.900000,25.900000,4582580
2020-04-08,25.299999,25.559999,24.860001,25.370001,25.370001,5761215
2020-04-09,25.719999,26.250000,25.000000,25.670000,25.670000,4842972
2020-04-14,26.049999,26.790001,25.920000,26.219999,26.219999,3848557
2020-04-15,26.219999,26.240000,25.160000,25.340000,25.340000,4366972
2020-04-16,25.670000,26.040001,25.200001,25.450001,25.450001,3281606
2020-04-17,26.270000,26.780001,25.910000,26.190001,26.190001,5961436
2020-04-20,26.610001,26.670000,25.900000,26.520000,26.520000,3629907
2020-04-21,26.120001,26.209999,25.750000,25.799999,25.799999,4639142
2020-04-22,26.059999,26.490000,26.040001,26.290001,26.290001,3035114
2020-04-23,26.360001,26.600000,25.809999,26.250000,26.250000,3399111
2020-04-24,25.950001,26.280001,25.730000,26.110001,26.110001,4038515
2020-04-27,26.670000,26.790001,26.350000,26.750000,26.750000,3582546
2020-04-28,26.780001,27.879999,26.730000,27.639999,27.639999,5017839
2020-04-29,27.600000,27.820000,27.010000,27.780001,27.780001,4897213
2020-04-30,27.860001,27.900000,26.940001,27.150000,27.150000,6114690
2020-05-04,26.490000,26.500000,25.740000,25.920000,25.920000,5891929
2020-05-05,26.290001,26.580000,26.040001,26.510000,26.510000,3945657
2020-05-06,26.620001,26.639999,26.240000,26.350000,26.350000,2708035
2020-05-07,26.400000,26.570000,26.150000,26.420000,26.420000,3322781
2020-05-08,26.600000,26.860001,26.510000,26.780001,26.780001,2641279
2020-05-11,26.950001,27.190001,26.500000,26.760000,26.760000,3305151
2020-05-12,27.299999,28.150000,27.120001,27.559999,27.559999,5431874
2020-05-13,27.430000,27.430000,26.850000,26.969999,26.969999,3913393
2020-05-14,26.660000,26.809999,25.500000,25.959999,25.959999,6335613
2020-05-15,26.150000,27.160000,26.150000,26.900000,26.900000,5590077
2020-05-18,27.280001,28.200001,27.209999,27.959999,27.959999,5071323
2020-05-19,28.379999,28.459999,27.450001,27.750000,27.750000,3945297
2020-05-20,27.570000,28.410000,27.459999,28.330000,28.330000,3673107
2020-05-21,28.049999,28.120001,27.740000,27.850000,27.850000,2745428
2020-05-22,27.400000,27.760000,27.379999,27.549999,27.549999,2631228
2020-05-25,27.820000,28.520000,27.610001,28.480000,28.480000,3037765
2020-05-26,28.700001,28.709999,27.980000,28.389999,28.389999,3031777
2020-05-27,28.350000,29.080000,28.350000,28.980000,28.980000,5139052
2020-05-28,29.400000,29.430000,28.680000,28.930000,28.930000,4279158
2020-05-29,28.600000,28.750000,27.980000,27.980000,27.980000,8595058
2020-06-02,28.719999,29.820000,28.719999,29.389999,29.389999,6475148
2020-06-03,29.680000,30.790001,29.510000,30.600000,30.600000,5773016
2020-06-04,30.320000,30.790001,30.260000,30.690001,30.690001,4340676
2020-06-05,30.840000,31.840000,30.709999,31.690001,31.690001,6202519
2020-06-08,31.200001,31.959999,31.139999,31.820000,31.820000,4867898
2020-06-09,31.850000,32.020000,31.000000,31.209999,31.209999,5236474
2020-06-10,31.299999,31.650000,30.980000,31.030001,31.030001,3051331
2020-06-11,30.299999,30.480000,29.809999,29.920000,29.920000,4814046
2020-06-12,29.510000,31.020000,29.400000,30.209999,30.209999,5482302
2020-06-15,29.260000,29.959999,28.900000,29.809999,29.809999,4162878
2020-06-16,30.520000,31.129999,30.389999,30.780001,30.780001,5067820
2020-06-17,30.730000,31.959999,30.559999,31.180000,31.180000,5786519
2020-06-18,31.110001,31.600000,30.950001,31.100000,31.100000,5167356
2020-06-19,31.549999,31.719999,31.100000,31.100000,31.100000,8277169
2020-06-22,30.830000,31.290001,30.639999,31.090000,31.090000,2957097
2020-06-23,31.520000,32.160000,31.410000,31.920000,31.920000,4362547
2020-06-24,31.820000,32.049999,31.580000,31.580000,31.580000,3567145
2020-06-25,31.600000,32.080002,31.219999,31.590000,31.590000,3736567
2020-06-26,31.980000,32.110001,31.330000,31.400000,31.400000,3428802
2020-06-29,31.290001,32.090000,31.270000,31.870001,31.870001,3398820
2020-06-30,32.040001,32.740002,32.000000,32.549999,32.549999,4709289
2020-07-01,32.900002,33.040001,32.189999,32.790001,32.790001,3616235
2020-07-02,33.150002,33.459999,32.910000,33.279999,33.279999,3951442
2020-07-03,33.430000,33.520000,32.910000,33.110001,33.110001,2282253
2020-07-06,33.799999,34.070000,33.480000,33.970001,33.970001,3313837
2020-07-07,33.759998,33.900002,33.340000,33.720001,33.720001,3295108
2020-07-08,34.000000,34.520000,33.630001,33.950001,33.950001,6065647
2020-07-09,34.119999,34.610001,34.070000,34.119999,34.119999,3894658
2020-07-10,34.000000,34.230000,33.740002,34.000000,34.000000,3213148
2020-07-13,34.380001,34.450001,33.980000,34.450001,34.450001,2960734
2020-07-14,34.139999,34.410000,33.799999,34.410000,34.410000,3527711
2020-07-15,34.500000,35.029999,34.419998,34.790001,34.790001,4403570
2020-07-16,34.660000,35.080002,34.560001,34.990002,34.990002,3769056
